timestamp,campaign_id,creative_id,audience_id,geo,device,clicked,cost
2014-10-22 13:00:00,cmp_2230,cr_8780,aud_8780,US,android,0,0.0013
2014-10-23 17:00:00,cmp_2230,cr_18224,aud_8224,SG,android,0,0.0032
2014-10-21 13:00:00,cmp_2230,cr_2308,aud_2308,UK,android,0,0.0015
2014-10-25 19:00:00,cmp_2230,cr_7217,aud_7217,CA,web,1,0.1761
2014-10-21 02:00:00,cmp_2230,cr_14182,aud_4182,US,web,0,0.0039
2014-10-25 00:00:00,cmp_2230,cr_12743,aud_2743,CA,web,0,0.0017
2014-10-21 14:00:00,cmp_2230,cr_17117,aud_7117,CA,android,0,0.0032
2014-10-21 07:00:00,cmp_2230,cr_14253,aud_4253,UK,android,0,0.002
2014-10-23 08:00:00,cmp_2230,cr_3483,aud_3483,UK,ios,0,0.0024
2014-10-25 14:00:00,cmp_2230,cr_11108,aud_1108,US,ios,0,0.0021
2014-10-25 10:00:00,cmp_2230,cr_13146,aud_3146,AU,android,0,0.0028
2014-10-24 16:00:00,cmp_2230,cr_5276,aud_5276,CA,web,0,0.0013
2014-10-24 13:00:00,cmp_2230,cr_14182,aud_4182,US,web,0,0.001
2014-10-24 07:00:00,cmp_2230,cr_14348,aud_4348,US,android,0,0.0014
2014-10-21 16:00:00,cmp_2230,cr_4247,aud_4247,US,ios,0,0.0021
2014-10-21 06:00:00,cmp_2230,cr_14182,aud_4182,US,web,0,0.0018
2014-10-24 04:00:00,cmp_2230,cr_18606,aud_8606,AU,ios,0,0.0027
2014-10-21 06:00:00,cmp_2230,cr_17640,aud_7640,AU,web,0,0.0033
2014-10-21 04:00:00,cmp_1315,cr_13146,aud_3146,AU,android,1,0.2169
2014-10-22 05:00:00,cmp_2230,cr_5308,aud_5308,AU,android,1,0.1652
2014-10-25 00:00:00,cmp_2230,cr_18133,aud_8133,CA,ios,0,0.0006
2014-10-23 04:00:00,cmp_2230,cr_18623,aud_8623,AU,android,0,0.004
2014-10-23 16:00:00,cmp_2230,cr_18224,aud_8224,SG,android,0,0.0023
2014-10-25 09:00:00,cmp_2141,cr_8403,aud_8403,US,web,1,0.1453
2014-10-24 13:00:00,cmp_2230,cr_3844,aud_3844,AU,web,0,0.0007
2014-10-24 19:00:00,cmp_2230,cr_2657,aud_2657,UK,android,0,0.002
2014-10-25 18:00:00,cmp_1652,cr_11108,aud_1108,US,ios,0,0.0025
2014-10-25 16:00:00,cmp_2230,cr_13512,aud_3512,UK,android,0,0.0017
2014-10-25 09:00:00,cmp_2230,cr_5308,aud_5308,AU,android,0,0.0031
2014-10-21 07:00:00,cmp_2230,cr_11350,aud_1350,SG,android,0,0.0043
2014-10-25 09:00:00,cmp_2230,cr_3490,aud_3490,AU,android,0,0.0011
2014-10-22 15:00:00,cmp_2230,cr_10632,aud_632,UK,ios,0,0.001
2014-10-24 12:00:00,cmp_2230,cr_19975,aud_9975,CA,ios,0,0.0011
2014-10-23 01:00:00,cmp_2230,cr_5493,aud_5493,CA,ios,0,0.0036
2014-10-22 04:00:00,cmp_2230,cr_8790,aud_8790,CA,android,0,0.003
2014-10-21 10:00:00,cmp_2230,cr_14182,aud_4182,US,web,0,0.0019
2014-10-21 22:00:00,cmp_2230,cr_12743,aud_2743,CA,web,0,0.002
2014-10-23 05:00:00,cmp_2230,cr_15043,aud_5043,UK,android,0,0.0012
2014-10-21 08:00:00,cmp_2230,cr_18224,aud_8224,SG,android,0,0.0029
2014-10-22 02:00:00,cmp_2230,cr_12371,aud_2371,CA,ios,0,0.0016
2014-10-24 17:00:00,cmp_2230,cr_11317,aud_1317,AU,web,0,0.0017
2014-10-24 21:00:00,cmp_2141,cr_8106,aud_8106,CA,ios,0,0.0026
2014-10-21 21:00:00,cmp_2230,cr_3958,aud_3958,CA,android,0,0.0018
2014-10-23 11:00:00,cmp_2230,cr_4022,aud_4022,SG,android,1,0.2471
2014-10-24 17:00:00,cmp_2230,cr_5276,aud_5276,CA,web,0,0.002
2014-10-25 15:00:00,cmp_2141,cr_11317,aud_1317,AU,web,0,0.0028
2014-10-23 20:00:00,cmp_2230,cr_14913,aud_4913,UK,android,0,0.0036
2014-10-21 03:00:00,cmp_2230,cr_17698,aud_7698,SG,web,0,0.0026
2014-10-22 07:00:00,cmp_2230,cr_16144,aud_6144,CA,web,1,0.2754
2014-10-22 23:00:00,cmp_2230,cr_13512,aud_3512,UK,android,1,0.2094
2014-10-25 12:00:00,cmp_2230,cr_10316,aud_316,US,android,0,0.0013
2014-10-22 16:00:00,cmp_2230,cr_16098,aud_6098,UK,web,1,0.2444
2014-10-21 06:00:00,cmp_2230,cr_3201,aud_3201,AU,android,0,0.0022
2014-10-21 23:00:00,cmp_2230,cr_16144,aud_6144,CA,web,0,0.0006
2014-10-24 15:00:00,cmp_2230,cr_11317,aud_1317,AU,web,0,0.0017
2014-10-25 16:00:00,cmp_2230,cr_18390,aud_8390,CA,ios,0,0.0019
2014-10-21 08:00:00,cmp_2230,cr_5308,aud_5308,AU,android,0,0.0015
2014-10-24 13:00:00,cmp_2230,cr_12743,aud_2743,CA,web,0,0.0035
2014-10-25 00:00:00,cmp_2230,cr_13512,aud_3512,UK,android,0,0.0025
2014-10-23 21:00:00,cmp_2230,cr_16098,aud_6098,UK,web,1,0.2494
2014-10-25 10:00:00,cmp_2230,cr_18224,aud_8224,SG,android,0,0.0023
2014-10-21 08:00:00,cmp_2230,cr_7505,aud_7505,UK,ios,0,0.0021
2014-10-24 01:00:00,cmp_2230,cr_10787,aud_787,AU,ios,0,0.0011
2014-10-24 15:00:00,cmp_2230,cr_9966,aud_9966,AU,ios,0,0.002
2014-10-22 12:00:00,cmp_2230,cr_7468,aud_7468,US,ios,0,0.002
2014-10-21 08:00:00,cmp_2230,cr_8831,aud_8831,UK,android,1,0.2519
2014-10-23 21:00:00,cmp_2640,cr_12241,aud_2241,UK,web,0,0.0015
2014-10-22 04:00:00,cmp_1652,cr_1812,aud_1812,UK,web,0,0.0017
2014-10-25 01:00:00,cmp_2230,cr_5447,aud_5447,CA,android,1,0.1417
2014-10-21 10:00:00,cmp_2141,cr_19456,aud_9456,SG,android,0,0.0025
2014-10-22 11:00:00,cmp_2230,cr_7468,aud_7468,US,ios,0,0.0014
2014-10-22 16:00:00,cmp_2230,cr_13777,aud_3777,AU,ios,0,0.0025
2014-10-22 13:00:00,cmp_2230,cr_8475,aud_8475,CA,ios,0,0.0018
2014-10-21 09:00:00,cmp_2230,cr_2496,aud_2496,AU,ios,0,0.0
2014-10-21 05:00:00,cmp_2230,cr_7933,aud_7933,UK,ios,0,0.0015
2014-10-24 13:00:00,cmp_2230,cr_14253,aud_4253,UK,android,0,0.0031
2014-10-25 23:00:00,cmp_2230,cr_13383,aud_3383,UK,android,0,0.0003
2014-10-21 17:00:00,cmp_2230,cr_17379,aud_7379,SG,android,0,0.0021
2014-10-25 13:00:00,cmp_2230,cr_18305,aud_8305,AU,ios,0,0.0036
2014-10-25 00:00:00,cmp_2230,cr_140,aud_140,AU,ios,0,0.0012
2014-10-21 05:00:00,cmp_2230,cr_18342,aud_8342,US,android,0,0.002
2014-10-22 09:00:00,cmp_2230,cr_8780,aud_8780,US,android,0,0.0007
2014-10-21 00:00:00,cmp_1652,cr_7505,aud_7505,UK,ios,0,0.0036
2014-10-24 05:00:00,cmp_2230,cr_2657,aud_2657,UK,android,0,0.0019
2014-10-22 05:00:00,cmp_2230,cr_1812,aud_1812,UK,web,0,0.002
2014-10-24 08:00:00,cmp_2141,cr_18164,aud_8164,SG,ios,1,0.2071
2014-10-21 09:00:00,cmp_2230,cr_1293,aud_1293,SG,web,0,0.0027
2014-10-24 05:00:00,cmp_2230,cr_12206,aud_2206,SG,android,1,0.2983
2014-10-23 01:00:00,cmp_2230,cr_2657,aud_2657,UK,android,1,0.2678
2014-10-21 06:00:00,cmp_2230,cr_17640,aud_7640,AU,web,0,0.0025
2014-10-22 05:00:00,cmp_2230,cr_1812,aud_1812,UK,web,0,0.0014
2014-10-25 15:00:00,cmp_2230,cr_11108,aud_1108,US,ios,0,0.0
2014-10-21 07:00:00,cmp_2230,cr_13512,aud_3512,UK,android,0,0.0019
2014-10-25 11:00:00,cmp_2230,cr_478,aud_478,CA,android,1,0.2488
2014-10-24 00:00:00,cmp_2230,cr_4494,aud_4494,UK,ios,0,0.0036
2014-10-25 14:00:00,cmp_2230,cr_16564,aud_6564,SG,ios,1,0.1121
2014-10-22 11:00:00,cmp_2230,cr_17887,aud_7887,US,ios,0,0.0011
2014-10-22 17:00:00,cmp_2230,cr_11780,aud_1780,AU,ios,1,0.1844
2014-10-22 04:00:00,cmp_2230,cr_4022,aud_4022,SG,android,1,0.1894
2014-10-22 08:00:00,cmp_2230,cr_1408,aud_1408,SG,android,1,0.1253
2014-10-22 08:00:00,cmp_2141,cr_255,aud_255,UK,android,0,0.003
2014-10-24 02:00:00,cmp_2230,cr_18470,aud_8470,CA,android,0,0.0042
2014-10-22 07:00:00,cmp_2230,cr_8790,aud_8790,CA,android,1,0.2003
2014-10-25 15:00:00,cmp_2230,cr_13087,aud_3087,AU,android,1,0.181
2014-10-22 03:00:00,cmp_2230,cr_1408,aud_1408,SG,android,0,0.0016
2014-10-23 21:00:00,cmp_2230,cr_3712,aud_3712,US,ios,0,0.001
2014-10-21 17:00:00,cmp_2230,cr_15841,aud_5841,SG,ios,0,0.0041
2014-10-25 10:00:00,cmp_2230,cr_13087,aud_3087,AU,android,1,0.2372
2014-10-25 19:00:00,cmp_2230,cr_13777,aud_3777,AU,ios,0,0.0041
2014-10-22 08:00:00,cmp_2230,cr_17887,aud_7887,US,ios,0,0.0034
2014-10-21 07:00:00,cmp_2230,cr_3712,aud_3712,US,ios,0,0.0003
2014-10-22 01:00:00,cmp_2230,cr_12371,aud_2371,CA,ios,0,0.0013
2014-10-25 09:00:00,cmp_2230,cr_16207,aud_6207,US,web,0,0.0013
2014-10-22 14:00:00,cmp_2230,cr_2657,aud_2657,UK,android,0,0.0019
2014-10-24 01:00:00,cmp_2230,cr_17100,aud_7100,CA,ios,0,0.0019
2014-10-24 05:00:00,cmp_2230,cr_4903,aud_4903,US,web,0,0.005
2014-10-21 12:00:00,cmp_2230,cr_7831,aud_7831,CA,web,0,0.0009
2014-10-25 15:00:00,cmp_2230,cr_3712,aud_3712,US,ios,0,0.0022
2014-10-22 18:00:00,cmp_2230,cr_1836,aud_1836,SG,android,0,0.0026
2014-10-24 17:00:00,cmp_2230,cr_11108,aud_1108,US,ios,1,0.1556
2014-10-21 01:00:00,cmp_2230,cr_18342,aud_8342,US,android,0,0.0021
2014-10-24 05:00:00,cmp_2230,cr_9872,aud_9872,CA,web,0,0.001
2014-10-21 19:00:00,cmp_2230,cr_16773,aud_6773,AU,web,0,0.0021
2014-10-22 13:00:00,cmp_2230,cr_17660,aud_7660,SG,ios,0,0.0025
2014-10-21 08:00:00,cmp_2230,cr_2167,aud_2167,UK,web,0,0.0023
2014-10-25 12:00:00,cmp_2230,cr_11108,aud_1108,US,ios,0,0.0026
2014-10-25 16:00:00,cmp_2230,cr_11317,aud_1317,AU,web,0,0.0034
2014-10-21 07:00:00,cmp_2230,cr_7505,aud_7505,UK,ios,0,0.0029
2014-10-25 19:00:00,cmp_2230,cr_4394,aud_4394,CA,web,1,0.2276
2014-10-22 05:00:00,cmp_2230,cr_9518,aud_9518,UK,android,0,0.0008
2014-10-24 19:00:00,cmp_2141,cr_11317,aud_1317,AU,web,0,0.0014
2014-10-24 06:00:00,cmp_2230,cr_2865,aud_2865,SG,android,0,0.0018
2014-10-21 13:00:00,cmp_2230,cr_7505,aud_7505,UK,ios,0,0.0023
2014-10-21 20:00:00,cmp_2230,cr_15841,aud_5841,SG,ios,0,0.0015
2014-10-23 08:00:00,cmp_2230,cr_16123,aud_6123,UK,web,0,0.0011
2014-10-22 08:00:00,cmp_2230,cr_17887,aud_7887,US,ios,0,0.0008
2014-10-21 00:00:00,cmp_2230,cr_17698,aud_7698,SG,web,1,0.2321
2014-10-22 12:00:00,cmp_2230,cr_16207,aud_6207,US,web,1,0.2028
2014-10-21 07:00:00,cmp_2230,cr_4668,aud_4668,SG,ios,1,0.2186
2014-10-25 13:00:00,cmp_2230,cr_9966,aud_9966,AU,ios,0,0.001
2014-10-22 08:00:00,cmp_2230,cr_7831,aud_7831,CA,web,0,0.0016
2014-10-24 08:00:00,cmp_2230,cr_12450,aud_2450,UK,android,0,0.0007
2014-10-22 01:00:00,cmp_2230,cr_18051,aud_8051,AU,android,0,0.0024
2014-10-24 08:00:00,cmp_2230,cr_18390,aud_8390,CA,ios,0,0.0027
2014-10-22 17:00:00,cmp_2230,cr_10500,aud_500,SG,web,0,0.0015
2014-10-23 19:00:00,cmp_2230,cr_14348,aud_4348,US,android,1,0.1603
2014-10-23 14:00:00,cmp_2141,cr_18164,aud_8164,SG,ios,0,0.0025
2014-10-21 13:00:00,cmp_2230,cr_7505,aud_7505,UK,ios,0,0.0013
2014-10-21 02:00:00,cmp_2230,cr_18342,aud_8342,US,android,0,0.0012
2014-10-21 08:00:00,cmp_2230,cr_11317,aud_1317,AU,web,0,0.0032
2014-10-23 08:00:00,cmp_2230,cr_19445,aud_9445,CA,web,0,0.0029
2014-10-21 01:00:00,cmp_2230,cr_18224,aud_8224,SG,android,0,0.0026
2014-10-24 16:00:00,cmp_2230,cr_7377,aud_7377,US,web,0,0.0029
2014-10-21 17:00:00,cmp_2230,cr_14156,aud_4156,US,android,0,0.0
2014-10-21 03:00:00,cmp_2230,cr_14806,aud_4806,AU,ios,0,0.0034
2014-10-21 04:00:00,cmp_2230,cr_18342,aud_8342,US,android,0,0.0024
2014-10-22 06:00:00,cmp_2230,cr_4656,aud_4656,SG,web,1,0.1849
2014-10-25 07:00:00,cmp_2230,cr_4048,aud_4048,US,web,0,0.0024
2014-10-22 19:00:00,cmp_2230,cr_5493,aud_5493,CA,ios,0,0.002
2014-10-22 16:00:00,cmp_2230,cr_9518,aud_9518,UK,android,0,0.0017
2014-10-22 07:00:00,cmp_2230,cr_14474,aud_4474,UK,android,0,0.0024
2014-10-24 08:00:00,cmp_2230,cr_4866,aud_4866,SG,ios,0,0.0017
2014-10-22 05:00:00,cmp_2230,cr_1812,aud_1812,UK,web,0,0.0029
2014-10-22 12:00:00,cmp_2230,cr_18224,aud_8224,SG,android,0,0.0004
2014-10-21 06:00:00,cmp_2230,cr_4668,aud_4668,SG,ios,1,0.2396
2014-10-21 10:00:00,cmp_2230,cr_13512,aud_3512,UK,android,0,0.004
2014-10-21 01:00:00,cmp_2230,cr_18150,aud_8150,CA,web,1,0.2109
2014-10-23 16:00:00,cmp_2230,cr_6565,aud_6565,US,web,0,0.0018
2014-10-21 09:00:00,cmp_2230,cr_4668,aud_4668,SG,ios,0,0.0011
2014-10-25 07:00:00,cmp_2230,cr_3712,aud_3712,US,ios,0,0.0023
2014-10-22 05:00:00,cmp_2230,cr_1812,aud_1812,UK,web,0,0.0013
2014-10-25 13:00:00,cmp_2230,cr_255,aud_255,UK,android,1,0.1718
2014-10-22 04:00:00,cmp_2230,cr_13395,aud_3395,UK,android,0,0.0028
2014-10-25 13:00:00,cmp_2230,cr_5308,aud_5308,AU,android,0,0.0013
2014-10-23 05:00:00,cmp_2230,cr_11449,aud_1449,AU,web,1,0.2727
2014-10-21 08:00:00,cmp_2230,cr_8890,aud_8890,US,web,0,0.0028
2014-10-23 07:00:00,cmp_2230,cr_1408,aud_1408,SG,android,0,0.0031
2014-10-23 04:00:00,cmp_2230,cr_10953,aud_953,AU,web,1,0.1506
2014-10-25 09:00:00,cmp_2230,cr_5447,aud_5447,CA,android,0,0.0052
2014-10-25 11:00:00,cmp_2230,cr_18390,aud_8390,CA,ios,0,0.0031
2014-10-23 03:00:00,cmp_2230,cr_14348,aud_4348,US,android,0,0.0023
2014-10-21 05:00:00,cmp_2230,cr_14253,aud_4253,UK,android,0,0.0011
2014-10-25 22:00:00,cmp_2230,cr_3087,aud_3087,AU,android,0,0.0019
2014-10-21 13:00:00,cmp_2230,cr_2496,aud_2496,AU,ios,0,0.0034
2014-10-22 11:00:00,cmp_2230,cr_5493,aud_5493,CA,ios,0,0.0037
2014-10-22 16:00:00,cmp_2230,cr_8475,aud_8475,CA,ios,1,0.172
2014-10-23 09:00:00,cmp_2141,cr_17026,aud_7026,SG,ios,0,0.0028
2014-10-22 10:00:00,cmp_2230,cr_15622,aud_5622,CA,ios,0,0.0007
2014-10-24 04:00:00,cmp_2230,cr_3712,aud_3712,US,ios,0,0.0025
2014-10-25 08:00:00,cmp_2141,cr_6770,aud_6770,US,android,1,0.1198
2014-10-23 04:00:00,cmp_2230,cr_5308,aud_5308,AU,android,0,0.0005
2014-10-23 18:00:00,cmp_2230,cr_12450,aud_2450,UK,android,0,0.0022
2014-10-22 09:00:00,cmp_2230,cr_8780,aud_8780,US,android,0,0.0025
2014-10-23 09:00:00,cmp_2230,cr_18722,aud_8722,CA,android,0,0.0029
2014-10-25 13:00:00,cmp_2230,cr_5447,aud_5447,CA,android,1,0.1688
2014-10-22 16:00:00,cmp_2230,cr_2865,aud_2865,SG,android,1,0.2451
2014-10-22 11:00:00,cmp_2230,cr_15622,aud_5622,CA,ios,0,0.001
2014-10-23 14:00:00,cmp_2230,cr_18164,aud_8164,SG,ios,0,0.0019
2014-10-25 09:00:00,cmp_2230,cr_9966,aud_9966,AU,ios,0,0.0005
2014-10-21 06:00:00,cmp_2230,cr_8890,aud_8890,US,web,0,0.0
2014-10-21 09:00:00,cmp_2230,cr_2167,aud_2167,UK,web,1,0.2858
2014-10-22 06:00:00,cmp_2230,cr_14253,aud_4253,UK,android,0,0.0012
2014-10-24 17:00:00,cmp_2230,cr_5276,aud_5276,CA,web,0,0.0029
2014-10-21 15:00:00,cmp_2230,cr_18586,aud_8586,US,ios,0,0.0031
2014-10-25 15:00:00,cmp_2230,cr_9966,aud_9966,AU,ios,0,0.0014
2014-10-21 15:00:00,cmp_2230,cr_3353,aud_3353,AU,web,0,0.0026
2014-10-25 23:00:00,cmp_2230,cr_3681,aud_3681,AU,ios,0,0.0013
2014-10-21 20:00:00,cmp_2230,cr_7217,aud_7217,CA,web,0,0.0002
2014-10-21 01:00:00,cmp_2230,cr_13572,aud_3572,CA,android,0,0.0021
2014-10-22 15:00:00,cmp_2230,cr_5493,aud_5493,CA,ios,0,0.0015
2014-10-23 10:00:00,cmp_2230,cr_2865,aud_2865,SG,android,1,0.1936
2014-10-21 05:00:00,cmp_2230,cr_18342,aud_8342,US,android,1,0.1464
2014-10-21 04:00:00,cmp_2230,cr_18342,aud_8342,US,android,0,0.0005
2014-10-22 00:00:00,cmp_2230,cr_19470,aud_9470,CA,ios,0,0.0024
2014-10-22 02:00:00,cmp_2230,cr_5308,aud_5308,AU,android,1,0.1319
2014-10-23 13:00:00,cmp_2141,cr_7392,aud_7392,US,android,0,0.0029
2014-10-22 17:00:00,cmp_2230,cr_17640,aud_7640,AU,web,0,0.0023
2014-10-24 10:00:00,cmp_2230,cr_7633,aud_7633,CA,android,1,0.1951
2014-10-22 11:00:00,cmp_2230,cr_7468,aud_7468,US,ios,0,0.0011
2014-10-24 15:00:00,cmp_2230,cr_7831,aud_7831,CA,web,0,0.0012
2014-10-23 12:00:00,cmp_2230,cr_14348,aud_4348,US,android,1,0.1399
2014-10-22 20:00:00,cmp_2230,cr_13146,aud_3146,AU,android,0,0.0038
2014-10-22 11:00:00,cmp_2230,cr_7831,aud_7831,CA,web,0,0.0025
2014-10-21 08:00:00,cmp_2230,cr_11091,aud_1091,CA,android,1,0.1682
2014-10-21 09:00:00,cmp_2230,cr_4668,aud_4668,SG,ios,0,0.0023
2014-10-25 18:00:00,cmp_2230,cr_17379,aud_7379,SG,android,0,0.0044
2014-10-21 00:00:00,cmp_2230,cr_2657,aud_2657,UK,android,0,0.0021
2014-10-22 12:00:00,cmp_2230,cr_18150,aud_8150,CA,web,0,0.0035
2014-10-24 15:00:00,cmp_2230,cr_18390,aud_8390,CA,ios,1,0.0915
2014-10-24 18:00:00,cmp_2230,cr_3712,aud_3712,US,ios,0,0.002
2014-10-25 09:00:00,cmp_2230,cr_4903,aud_4903,US,web,0,0.0026
2014-10-25 17:00:00,cmp_2230,cr_2865,aud_2865,SG,android,0,0.0024
2014-10-22 15:00:00,cmp_2230,cr_18150,aud_8150,CA,web,0,0.0012
2014-10-23 07:00:00,cmp_2230,cr_14001,aud_4001,CA,ios,0,0.0012
2014-10-21 10:00:00,cmp_2230,cr_2038,aud_2038,AU,ios,1,0.2409
2014-10-21 14:00:00,cmp_2230,cr_2514,aud_2514,SG,web,0,0.0032
2014-10-22 19:00:00,cmp_2230,cr_3712,aud_3712,US,ios,0,0.0035
2014-10-23 07:00:00,cmp_2230,cr_7831,aud_7831,CA,web,0,0.0038
2014-10-24 00:00:00,cmp_2230,cr_17100,aud_7100,CA,ios,1,0.1449
2014-10-22 06:00:00,cmp_2230,cr_3785,aud_3785,US,web,0,0.0017
2014-10-25 23:00:00,cmp_2230,cr_4022,aud_4022,SG,android,0,0.0034
2014-10-24 17:00:00,cmp_2230,cr_14182,aud_4182,US,web,0,0.0027
2014-10-25 18:00:00,cmp_2230,cr_11108,aud_1108,US,ios,0,0.001
2014-10-21 00:00:00,cmp_2230,cr_13146,aud_3146,AU,android,0,0.001
2014-10-24 11:00:00,cmp_2230,cr_9593,aud_9593,SG,ios,1,0.1013
2014-10-21 06:00:00,cmp_2230,cr_16207,aud_6207,US,web,0,0.0018
2014-10-24 00:00:00,cmp_2230,cr_14182,aud_4182,US,web,0,0.002
2014-10-24 08:00:00,cmp_2230,cr_2606,aud_2606,UK,web,0,0.0031
2014-10-23 08:00:00,cmp_2230,cr_11916,aud_1916,US,ios,0,0.0028
2014-10-23 22:00:00,cmp_2230,cr_5707,aud_5707,CA,android,0,0.0033
2014-10-25 17:00:00,cmp_2230,cr_19975,aud_9975,CA,ios,0,0.0001
2014-10-25 08:00:00,cmp_2230,cr_2167,aud_2167,UK,web,0,0.0023
2014-10-22 09:00:00,cmp_2230,cr_5308,aud_5308,AU,android,0,0.0027
2014-10-23 14:00:00,cmp_2230,cr_10169,aud_169,SG,ios,0,0.0005
2014-10-21 11:00:00,cmp_2230,cr_18358,aud_8358,US,ios,0,0.0013
2014-10-21 06:00:00,cmp_2230,cr_4907,aud_4907,CA,web,0,0.0012
2014-10-23 12:00:00,cmp_2141,cr_19502,aud_9502,US,web,1,0.1986
2014-10-24 17:00:00,cmp_2230,cr_19975,aud_9975,CA,ios,0,0.0036
2014-10-25 10:00:00,cmp_2230,cr_18390,aud_8390,CA,ios,0,0.004
2014-10-24 15:00:00,cmp_2230,cr_1408,aud_1408,SG,android,0,0.0012
2014-10-25 18:00:00,cmp_2230,cr_6003,aud_6003,SG,android,1,0.2193
2014-10-22 08:00:00,cmp_2230,cr_18507,aud_8507,CA,web,0,0.0026
2014-10-25 13:00:00,cmp_2230,cr_12743,aud_2743,CA,web,1,0.2139
2014-10-21 09:00:00,cmp_2230,cr_2996,aud_2996,AU,web,1,0.216
2014-10-24 14:00:00,cmp_2230,cr_18390,aud_8390,CA,ios,0,0.0023
2014-10-24 11:00:00,cmp_2230,cr_14253,aud_4253,UK,android,1,0.1829
2014-10-21 01:00:00,cmp_2230,cr_18224,aud_8224,SG,android,0,0.0031
2014-10-23 15:00:00,cmp_2230,cr_10093,aud_93,UK,web,0,0.0009
2014-10-23 06:00:00,cmp_2230,cr_14156,aud_4156,US,android,0,0.0028
2014-10-21 01:00:00,cmp_2230,cr_16207,aud_6207,US,web,0,0.0029
2014-10-21 14:00:00,cmp_2230,cr_7933,aud_7933,UK,ios,0,0.0023
2014-10-22 19:00:00,cmp_2230,cr_13844,aud_3844,AU,web,0,0.0031
2014-10-25 05:00:00,cmp_2230,cr_140,aud_140,AU,ios,0,0.0022
2014-10-24 17:00:00,cmp_2230,cr_2657,aud_2657,UK,android,1,0.1669
2014-10-21 01:00:00,cmp_2230,cr_13146,aud_3146,AU,android,0,0.0021
2014-10-22 11:00:00,cmp_2230,cr_8475,aud_8475,CA,ios,0,0.0
2014-10-21 05:00:00,cmp_2230,cr_8890,aud_8890,US,web,0,0.0019
2014-10-25 17:00:00,cmp_2230,cr_13087,aud_3087,AU,android,1,0.2422
2014-10-22 03:00:00,cmp_2230,cr_19495,aud_9495,SG,ios,0,0.0008
2014-10-24 11:00:00,cmp_2230,cr_4394,aud_4394,CA,web,1,0.3067
2014-10-21 08:00:00,cmp_1652,cr_8890,aud_8890,US,web,0,0.0025
2014-10-22 15:00:00,cmp_2230,cr_5822,aud_5822,UK,ios,0,0.002
2014-10-25 07:00:00,cmp_2141,cr_14974,aud_4974,AU,ios,0,0.0014
2014-10-22 11:00:00,cmp_2230,cr_8780,aud_8780,US,android,1,0.2259
2014-10-22 06:00:00,cmp_2230,cr_17660,aud_7660,SG,ios,1,0.2273
2014-10-24 05:00:00,cmp_2230,cr_15129,aud_5129,AU,android,0,0.0012
2014-10-23 04:00:00,cmp_2230,cr_18470,aud_8470,CA,android,1,0.1595
2014-10-24 05:00:00,cmp_2230,cr_15129,aud_5129,AU,android,0,0.0029
2014-10-22 20:00:00,cmp_2230,cr_2865,aud_2865,SG,android,1,0.2969
2014-10-22 15:00:00,cmp_2230,cr_2412,aud_2412,US,ios,1,0.2034
2014-10-25 01:00:00,cmp_2230,cr_13146,aud_3146,AU,android,0,0.0016
2014-10-22 11:00:00,cmp_2230,cr_7468,aud_7468,US,ios,0,0.0019
2014-10-24 09:00:00,cmp_2230,cr_245,aud_245,CA,ios,0,0.0015
2014-10-23 09:00:00,cmp_2230,cr_2412,aud_2412,US,ios,0,0.0021
2014-10-25 11:00:00,cmp_2230,cr_19561,aud_9561,CA,ios,1,0.2108
2014-10-22 14:00:00,cmp_2230,cr_19914,aud_9914,US,android,1,0.2438
2014-10-25 09:00:00,cmp_2230,cr_19975,aud_9975,CA,ios,0,0.0023
2014-10-23 11:00:00,cmp_2230,cr_4583,aud_4583,US,ios,0,0.004
2014-10-21 03:00:00,cmp_2230,cr_255,aud_255,UK,android,0,0.0014
2014-10-25 03:00:00,cmp_2230,cr_16564,aud_6564,SG,ios,1,0.2448
2014-10-22 18:00:00,cmp_2230,cr_4903,aud_4903,US,web,0,0.002
2014-10-24 06:00:00,cmp_2230,cr_12450,aud_2450,UK,android,0,0.0038
2014-10-22 12:00:00,cmp_2230,cr_8780,aud_8780,US,android,0,0.0028
2014-10-21 04:00:00,cmp_2230,cr_11317,aud_1317,AU,web,1,0.2385
2014-10-21 08:00:00,cmp_2230,cr_9224,aud_9224,AU,web,0,0.0019
2014-10-25 17:00:00,cmp_2230,cr_13087,aud_3087,AU,android,0,0.0014
2014-10-21 09:00:00,cmp_2230,cr_1119,aud_1119,US,android,1,0.1608
2014-10-22 11:00:00,cmp_2230,cr_5645,aud_5645,UK,android,0,0.0029
2014-10-22 08:00:00,cmp_2141,cr_7780,aud_7780,UK,web,1,0.225
2014-10-21 04:00:00,cmp_2230,cr_5308,aud_5308,AU,android,0,0.0017
2014-10-24 04:00:00,cmp_2230,cr_5674,aud_5674,SG,web,0,0.0017
2014-10-25 10:00:00,cmp_2230,cr_9518,aud_9518,UK,android,0,0.003
2014-10-22 11:00:00,cmp_2230,cr_17887,aud_7887,US,ios,0,0.0032
2014-10-22 19:00:00,cmp_2230,cr_14348,aud_4348,US,android,0,0.0013
2014-10-25 14:00:00,cmp_2230,cr_18224,aud_8224,SG,android,1,0.1318
2014-10-21 13:00:00,cmp_2230,cr_4668,aud_4668,SG,ios,0,0.0024
2014-10-21 10:00:00,cmp_2141,cr_4416,aud_4416,UK,android,0,0.0035
2014-10-25 00:00:00,cmp_2230,cr_8665,aud_8665,UK,android,0,0.0031
